,id,title,city,company,remote,experience,published,salary_from,salary_to,salary_currency,source,company_logo
940,https://justjoin.it/offers/pragmatic-coders-senior-java-developer-3b3a9d56-6acd-4944-a49a-2a70d188369a,Senior Java Developer,KRAKÓW,PRAGMATIC CODERS,False,senior,2020-08-09,16000.0,20000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/ab2d70a002ad0599598cd379479d8e2fc61bd4af.png?1596109997
941,https://justjoin.it/offers/pragmatic-coders-senior-java-developer-2dabb33f-4f58-499e-8848-de12488deb65,Senior Java Developer,WARSZAWA,PRAGMATIC CODERS,False,senior,2020-08-09,16000.0,20000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/c5a3a37ccedbdc7d6ec29e4a0da55c65c45e70bf.png?1596110337
942,https://justjoin.it/offers/polcode-python-developer-bialystok,Python Developer,BIAŁYSTOK,POLCODE,False,mid,2020-08-09,7000.0,13000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/3ee9465b103fbca6726291759eec70b55bb20b5f.png?1581428218
946,https://justjoin.it/offers/p-p-solutions-fullstack-developer-java-angular-wroclaw,Fullstack Developer (Java/Angular),WROCŁAW,P&P SOLUTIONS,False,mid,2020-08-09,13000.0,17000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/d901a01d2e5698250d61e593bc8c8a5d2a3595c2.png?1594728724
950,https://justjoin.it/offers/netguru-product-designer,Product Designer,POZNAŃ,NETGURU,True,mid,2020-08-09,6500.0,10500.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/31fd395aaf751ff62dd6c42091c919ff4e404fb1.png?1509714569
951,https://justjoin.it/offers/precisely-team-leader,Development Team Leader,BIELSKO-BIAŁA,PRECISELY,False,senior,2020-08-09,17000.0,20000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/067de88c31dab06b5f4b071060d3f9c82b013eec.jpg?1592553105
952,https://justjoin.it/offers/stx-next-product-solutions-consultant,Product Solutions Consultant,WROCŁAW,STX NEXT,False,senior,2020-08-09,15500.0,17500.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/597ff1ef668e7a39a23775c421ccc729872a8172.png?1594989863
953,https://justjoin.it/offers/siepomaga-pl-tester-oprogramowania,Tester oprogramowania,POZNAŃ,SIEPOMAGA.PL,False,junior,2020-08-09,4000.0,8000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/03e9709287ecbe514f860e19246e79d0cb00b27d.png?1594586774
954,https://justjoin.it/offers/stx-next-solutions-architect-python-js-stack,Solutions Architect (Python/JS stack),POZNAŃ,STX NEXT,False,senior,2020-08-09,15500.0,17500.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/a9e45b5f397368b7110ded2ee5e9af5614d02fa0.png?1594986976
956,https://justjoin.it/offers/venturedevs-react-native-developer-905761aa-01ee-4a19-ab10-ffd6233b37ae,React Native Developer,LUBLIN,VENTUREDEVS,True,mid,2020-08-09,9000.0,16000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/80242fc15b020d3ac66480227305d8b60b875890.png?1586158004
957,https://justjoin.it/offers/super-devs-react-developer-warszawa,React Developer,WARSZAWA,SUPER DEVS,True,senior,2020-08-09,15000.0,24000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/414e49d01597b33e57f64428cf49cc69ab36fa48.png?1595005699
960,https://justjoin.it/offers/stepwise-senior-frontend-developer,Senior Frontend Developer,WARSZAWA,STEPWISE,False,senior,2020-08-09,16000.0,20000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/6cbaa9b87334f37f208885be59424fd9fe139dff.png?1591708968
961,https://justjoin.it/offers/ethworks-javascript-developer-warszawa,Junior JavaScript Engineer,WARSZAWA,ETHWORKS,False,junior,2020-08-09,4000.0,8000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/3352cfe1bfbf11e98669bdae6c37b72cf201310f.jpg?1551352181
962,https://justjoin.it/offers/united-ideas-remote-ruby-on-rails-developer,Ruby on Rails Developer,WARSZAWA,UNITED IDEAS,True,junior,2020-08-09,9000.0,13000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/d004cb6d0de104f241478a9c8dc264426ed4253c.png?1542368812
964,https://justjoin.it/offers/ragnarson-sp-z-o-o-ruby-developer-remote-lodz,Ruby Developer (Remote),ŁÓDŹ,RAGNARSON,True,mid,2020-08-09,8000.0,13000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/4475c2ed20d0b492520e4e8da4dc98504b010077.png?1595247157
966,https://justjoin.it/offers/from-poland-with-dev-c-developer-start-up,C++ Developer (start-up),KRAKÓW,FROM POLAND WITH DEV,True,senior,2020-08-09,16800.0,23520.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/a7d501244d5d08e05423e21340a80bf1ff934305.png?1595585801
967,https://justjoin.it/offers/grape-up-senior-java-cloud-developer-wroclaw,Senior Java Cloud Developer,WROCŁAW,GRAPE UP,False,senior,2020-08-09,13000.0,17500.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/316521e2c6a58eb5f0abfa31cf02ef7a03f2ffb1.png?1594814544
968,https://justjoin.it/offers/schibsted-js-developer-with-for-aws,JS Developer with AWS,GDAŃSK,SCHIBSTED,False,senior,2020-08-09,12000.0,15000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/416a98a194f79e296690c8b15c65f3d231a4ebe0.png?1594805135
969,https://justjoin.it/offers/onwelo-s-a-front-end-developer-80f14fa2-e86b-49b4-a642-9bba5b8617aa,Front-end Developer (React),KRAKÓW,ONWELO S.A.,False,mid,2020-08-09,10000.0,17000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/4fe0ff2ef33ad9ed9ed9b639636f14fc163468bc.jpg?1557834740
970,https://justjoin.it/offers/fasttony-php,Senior PHP Laravel - Google + FB API,GDYNIA,FASTTONY,False,senior,2020-08-09,12000.0,15000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/8b111162efde309620e040fbdef264e95ce66485.png?1572225142
971,https://justjoin.it/offers/hicron-senior-lead-java-developer-with-aws,Java/Full-stack Developer,WROCŁAW,HICRON,False,senior,2020-08-09,15000.0,18000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/41d810b67001bfc25ce716f54f45fca060895578.png?1576070355
972,https://justjoin.it/offers/software-mansion-react-native-developer-krakow,React Native Developer,KRAKÓW,SOFTWARE MANSION,False,mid,2020-08-09,7000.0,13000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/0ef4b76dfde676368c713fa22f84064cc9ead193.jpg?1585157623
973,https://justjoin.it/offers/mtab-poland-data-visualization-designer-ui-designer,Data Visualization Designer/ UI Designer,POZNAŃ,MTAB POLAND,False,mid,2020-08-09,7000.0,9000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/eae50d3bb76a57728f2f97f8605fceb767e3153b.jpg?1557296859
975,https://justjoin.it/offers/bluesoft-programista-c,Programista C++,WARSZAWA,BLUESOFT,False,senior,2020-08-09,13500.0,15000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/c687a7050c78b6254e382995b728847187436b73.png?1594805128
976,https://justjoin.it/offers/holdapp-android-developer-wroclaw,Android Developer,WROCŁAW,HOLDAPP,False,mid,2020-08-09,9000.0,13000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/2bc062a5cd9c77f3bb0a86ca3a2d151b61746413.png?1595247228
977,https://justjoin.it/offers/netguru-ux-designer,UX Designer,POZNAŃ,NETGURU,True,mid,2020-08-09,6500.0,9000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/ce7d90056a56d9754bf495093a05f5eeffcc1b3a.png?1590568065
978,https://justjoin.it/offers/rspective-front-end-javascript-developer,Front-end javascript developer,KATOWICE,RSPECTIVE,False,senior,2020-08-09,7000.0,14000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/994e6cf6ae6768cd971757fa7b565e39f9fd96e3.png?1534422893
980,https://justjoin.it/offers/cloud-best-sp-z-o-o-linux-administrator,Linux Administrator,WARSZAWA,CLOUD BEST SP. Z O.O.,False,mid,2020-08-09,10000.0,16000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/07a3c2ff61587024572a8c7b6d5d5f6a90d2b761.png?1594652189
981,https://justjoin.it/offers/sigma-it-poland-data-scientist-genomics,Data Scientist (genomics),WROCŁAW,SIGMA IT POLAND,True,mid,2020-08-09,14500.0,21700.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/95918a2eebc6b7c4a885eb875909d56964c4c1f4.png?1583167352
982,https://justjoin.it/offers/jcommerce-senior-front-end-developer-react-22d04658-3f74-40c8-803e-24dcc99fe113,Senior Front-End Developer | React,KRAKÓW,JCOMMERCE,False,senior,2020-08-09,12800.0,20800.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/5a0fff6b8483ad811665065c0448c97ccdad6fbd.png?1594895337
983,https://justjoin.it/offers/itcraft-javascript-developer-regular-senior,JavaScript (Vue.js) dev (mid/senior),BYDGOSZCZ,ITCRAFT,True,senior,2020-08-09,10000.0,17000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/eb5c6f2ce654e3abca610916bfa6a48aaf01808c.jpg?1595227687
984,https://justjoin.it/offers/monogo-sp-z-o-o-senior-php-developer,Senior PHP Developer,LUBLIN,MONOGO SP. Z O.O.,False,senior,2020-08-09,9000.0,12000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/852471abc1c969ef28c37004b3bec08ed5724188.png?1596541082
985,https://justjoin.it/offers/operator-chmury-krajowej-cloud-developer,Cloud Developer,WARSZAWA,OPERATOR CHMURY KRAJOWEJ,False,mid,2020-08-09,12000.0,14000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/969f7c2a59f48c07307795f6eb4a09b77c1f8e52.png?1594736820
986,https://justjoin.it/offers/margo-java-backend-java-fullstack-developer,Java Backend / Java Fullstack Developer,WARSZAWA,MARGO,False,mid,2020-08-09,17000.0,21000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/2f48a4e91a70cf5fb22ca000b36bf24ddb0283f2.png?1594712438
987,https://justjoin.it/offers/netguru-data-engineer-warszawa,Data Engineer,WARSZAWA,NETGURU,True,mid,2020-08-09,8000.0,13000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/e5ec261bee63c1b3110a1730181540ea83cb688b.png?1594886990
988,https://justjoin.it/offers/acaisoft-technical-project-manager-ruby-on-rails,Technical Project Manager Ruby on Rails,WARSZAWA,ACAISOFT,True,senior,2020-08-09,13000.0,19500.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/f15ac4e36e69da04ad96a17fff8823ad422e439b.png?1586524159
989,https://justjoin.it/offers/codilime-python-go-software-engineer-cava,Python/Go Software Engineer - CaVa,WARSZAWA,CODILIME,True,mid,2020-08-09,9500.0,15000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/51b9004dba51ddee7035ad9c6c72bf748fe3b57d.jpg?1595590939
990,https://justjoin.it/offers/10clouds-cloud-engineer-100-remote,Cloud Engineer (100% remote),WARSZAWA,10CLOUDS,True,mid,2020-08-09,10000.0,15000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/c5afb4433844eab55fd7bdd7cf95cea3891560d7.png?1589974857
991,https://justjoin.it/offers/stx-next-solutions-architect-python-js-stack-wroclaw,Solutions Architect (Python/JS stack),WROCŁAW,STX NEXT,False,senior,2020-08-09,15500.0,17500.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/faac1de2811fabb3d1997158371d3be23ab2d663.png?1594990429
992,https://justjoin.it/offers/nbc-sp-z-o-o-backend-developer-java,Backend Developer - Java,WARSZAWA,NBC SP. Z O.O.,False,mid,2020-08-09,16000.0,21000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/057adacedf5d5a4a964fd05f76701b1b050cb158.jpg?1594905965
994,https://justjoin.it/offers/fresha-app-support-engineer,App Support Engineer,WARSZAWA,FRESHA,True,mid,2020-08-09,7000.0,12000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/4bb1bd91ba6d98c41e7c5b73687a485c4a65bcd5.png?1594932816
995,https://justjoin.it/offers/arimr-inzynier-oprogramowania,Inżynier oprogramowania,LUBLIN,ARIMR,True,mid,2020-08-09,5000.0,10000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/5502d949bc264db66d53033537c629f2d943b285.jpg?1594811463
996,https://justjoin.it/offers/appunite-elixir-ruby-developer,Ruby I> Elixir Developer,POZNAŃ,APPUNITE,False,mid,2020-08-09,5000.0,10000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/63ce01b5f53883e9fb1a5d1b4e446005ad4c414e.png?1567773515
998,https://justjoin.it/offers/arimr-analityk-it-warszawa,Analityk IT,WARSZAWA,ARIMR,False,mid,2020-08-09,5000.0,10000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/9f5dbadd0b71fca6d9f4c0eaa18b45f7daa5d81d.jpg?1594813398
999,https://justjoin.it/offers/super-devs-java-developer,Java Developer,WARSZAWA,SUPER DEVS,True,senior,2020-08-09,15000.0,24000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/84dd704cc1c7575adfd5e252749b18c10ed74d70.png?1588683540
1000,https://justjoin.it/offers/polcode-python-developer-krakow,Python Developer,KRAKÓW,POLCODE,False,mid,2020-08-09,7000.0,13000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/8ee033e3e02f8d7283c353601c0ffc5885fbac08.png?1581428088
1002,https://justjoin.it/offers/tidio-ux-researcher,UX Researcher,WARSZAWA,TIDIO,False,mid,2020-08-09,8000.0,11000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/9687240676332d48e56fe2bf9c26ccffb7745fa8.png?1594903263
1005,https://justjoin.it/offers/insert-programista-c,Programista C++,WROCŁAW,INSERT,False,junior,2020-08-09,6000.0,10000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/8d8353fe4aab34f609d91fcc847c35dcd4062318.png?1594885175
1006,https://justjoin.it/offers/gog-com-software-engineer-backend-php,Software Engineer  (Backend PHP),WARSZAWA,GOG.COM,False,mid,2020-08-09,8000.0,14500.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/03e32560b234b02f8f5e17cfdad9828a454c18cc.png?1594989372
1008,https://justjoin.it/offers/software-mansion-sp-z-o-o-sp-k-mobile-developer,Mobile Developer,KRAKÓW,SOFTWARE MANSION,False,mid,2020-08-09,8000.0,13000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/03c4123613c40fb16f508ee2cf587d0df70d87f0.jpg?1585157605
1009,https://justjoin.it/offers/merixstudio-python-engineering-manager,Python Engineering Manager,POZNAŃ,MERIXSTUDIO,True,senior,2020-08-09,12100.0,17100.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/22983a0ac75f8dec20d3d13a0f24137b1596450e.png?1594988452
1010,https://justjoin.it/offers/madeinelblag-pl-programista-php-elblag,Programista Magento,ELBLĄG,MADEINELBLAG.PL,True,mid,2020-08-09,6600.0,13000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/6e4b1ed9061da6431518248b4aef40312715a1e2.jpg?1594915296
1011,https://justjoin.it/offers/holdapp-ios-developer,iOS Developer,WROCŁAW,HOLDAPP,False,mid,2020-08-09,9000.0,13000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/5ef97e6f16b21bdf2d014dcd0acc05cdade56323.png?1595247615
1012,https://justjoin.it/offers/7n-scientific-developer,Scientific Developer,WARSZAWA,7N,True,mid,2020-08-09,11760.0,19320.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/d86381c87aa2b48d9a664d6c57d9d8e9cf0f9aee.png?1595413839
1013,https://justjoin.it/offers/iiit-big-data-devops-engineer-85e6d9e6-bf98-451e-977c-dc4f07e5b48a,Big Data DevOps Engineer,WARSZAWA,IIIT,False,mid,2020-08-09,12000.0,16000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/c12a3b3cf8b47aac2b73cd33e22e090160426ded.jpg?1595242571
1014,https://justjoin.it/offers/ethworks-javascript-developer-16abf2a7-df44-4613-87c9-ea62ef553424,JavaScript Engineer,WARSZAWA,ETHWORKS,False,mid,2020-08-09,8000.0,12000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/c36b1de54eb25a58cb36af1041aa731db78d4580.jpg?1551352330
1015,https://justjoin.it/offers/atende-software-sp-z-o-o-starszy-programista-c-c,Starszy Programista C/C++ -R&D,WARSZAWA,ATENDE SOFTWARE SP. Z O.O.,False,senior,2020-08-09,12000.0,18000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/99096e459684b8ffc63d057e005b8a6574af839e.jpg?1581677595
1016,https://justjoin.it/offers/itds-bi-analyst-big-data,BI Analyst (Big Data),WARSZAWA,ITDS,False,mid,2020-08-09,11000.0,16000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/a4e0ae8ab6579d9486735ff012be56d02016a719.png?1594971541
1018,https://justjoin.it/offers/itds-senior-business-analyst,Senior Business Analyst,WARSZAWA,ITDS,True,senior,2020-08-09,14000.0,17000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/0e7d39ec12bb591d66f6c7c0276ebb81ce1ac738.png?1594972631
1019,https://justjoin.it/offers/codepole-senior-frontend-react-developer,Senior Front-end (React) Developer,WARSZAWA,CODEPOLE,False,senior,2020-08-09,14000.0,20000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/d0686c79a233ba5700e551446aaf348ad16504a0.png?1594650924
1020,https://justjoin.it/offers/arris-front-end-developer-webdeveloper,Frontend Developer / Webdeveloper,CHORZÓW,ARRIS,False,mid,2020-08-09,3500.0,6000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/c26405e85d79a1a80dd56f3a67b71036d3e02c13.png?1594645238
1021,https://justjoin.it/offers/dahliamatic-sp-z-o-o-devops-administrator,DevOps Administrator,WARSZAWA,DAHLIAMATIC SP. Z O.O.,False,mid,2020-08-09,16000.0,22000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/a3c22c69803b6b9155e2534295aa926c65ddd1af.jpg?1594993089
1022,https://justjoin.it/offers/hre-real-estate-net-full-stack-developer,.NET Full Stack Developer,WARSZAWA,HRE REAL ESTATE,False,senior,2020-08-09,13000.0,17000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/446fc82060eaac098db4663de5f57c20028c414a.png?1594993652
1025,https://justjoin.it/offers/new-digital-street-senior-java-backend-developer,Senior/Mid+ Java Backend Developer,WARSZAWA,NEW DIGITAL STREET,True,senior,2020-08-09,18000.0,22000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/c8fe3b34a6ce4fa73f00edeac19945fc8830e26f.png?1587541553
1026,https://justjoin.it/offers/smart-solutions-polska-ui-developer-reactjs,UI Developer - ReactJS,KRAKÓW,SMART SOLUTIONS POLSKA,True,mid,2020-08-09,17500.0,17500.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/2e61d3e682202b745ee0d6a5c9375cd1de5dfcfb.jpg?1594646598
1027,https://justjoin.it/offers/venturedevs-python-developer-lublin,Front-end Developer,LUBLIN,VENTUREDEVS,True,mid,2020-08-09,9000.0,16000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/998b5b8c251490110f9f12163c394df2e2d8d72b.png?1564139364
1028,https://justjoin.it/offers/netguru-php-developer,PHP Developer,POLAND,NETGURU,True,senior,2020-08-09,10167.0,16704.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/5bc0de79113020653e9c73b8253caab50a60a37a.png?1589203547
1029,https://justjoin.it/offers/bright-inventions-fullstack-developer,Fullstack Developer,GDAŃSK,BRIGHT INVENTIONS,False,senior,2020-08-09,11000.0,15000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/46a2bd668923bfe7ae6dc36b18da073f34b59f00.png?1562239067
1030,https://justjoin.it/offers/leon-sodtware-java-script-developer,Fullstack Developer,WARSZAWA,LEON SOFTWARE,False,mid,2020-08-09,8000.0,13000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/6f5adb005ff813a6a5de5a5ff693ae497815ac31.jpg?1517219147
1032,https://justjoin.it/offers/z-management-junior-java-game-developer,Junior Java Game Developer,OPOLE,Z MANAGEMENT,False,junior,2020-08-09,4000.0,6000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/a2756bd73084f0a4cf4341e614a40c36c7e34fe0.jpg?1592385750
1033,https://justjoin.it/offers/grape-up-senior-java-cloud-developer-krakow-srodmiescie,Senior Java Cloud Developer,KRAKÓW,GRAPE UP,False,senior,2020-08-09,13000.0,17500.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/2075266661db503e9cda6ccec04629a4347b3f15.png?1594814475
1035,https://justjoin.it/offers/polcode-python-developer,Python Developer,WARSZAWA,POLCODE,True,mid,2020-08-09,7000.0,13000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/f06ec42543d4abe5e898f1a6fa8f3e6d20c607c0.png?1581419597
1036,https://justjoin.it/offers/spartez-java-developer-gdansk,Java Developer,GDAŃSK,SPARTEZ,False,mid,2020-08-09,11000.0,17000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/71973f5c142bb6b71b915ab3d605f1ffd7be31e0.png?1543917474
1037,https://justjoin.it/offers/iiit-senior-big-data-devops-engineer,Senior Big Data DevOps Engineer,WARSZAWA,IIIT,False,senior,2020-08-09,16000.0,20000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/213d3809c6967c6628587aea44a9f53255f8c86a.jpg?1595243113
1038,https://justjoin.it/offers/codibly-senior-python-developer-krakow,Senior Python Developer,KRAKÓW,CODIBLY,False,senior,2020-08-09,13000.0,16000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/2b7140a982db0aca598d0f3350629447057f8ca9.png?1591007169
1039,https://justjoin.it/offers/operator-chmury-krajowej-cloud-architect,Cloud Architect,WARSZAWA,OPERATOR CHMURY KRAJOWEJ,False,senior,2020-08-09,22000.0,24000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/f53614045dd620b089c7d227fda64b44993c5927.png?1594737386
1040,https://justjoin.it/offers/it-hr-devops-engineer,DevOps Engineer,KATOWICE,IT.HR,False,mid,2020-08-09,12000.0,16000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/694e100b3ebe0a0f1332d9eeb08c7ec770843b7a.png?1594589685
1041,https://justjoin.it/offers/360-code-lab-senior-android-developer,Senior Android Developer,WARSZAWA,360 CODE LAB,False,senior,2020-08-09,19000.0,21000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/8d1c9fe327046e9248dd33bcf92261904d4817a1.png?1593086915
1042,https://justjoin.it/offers/sigma-it-poland-python-developer,Python Developer,WROCŁAW,SIGMA IT POLAND,False,mid,2020-08-09,10080.0,15960.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/638c4268a9685ea14eb232fd4b679f05e73f1f15.png?1594814381
1043,https://justjoin.it/offers/brainhub-sp-z-o-o-javascript-fullstack-developer-1756573d-406a-4fe3-8232-607d8188c26d,JavaScript Fullstack Developer,GLIWICE,BRAINHUB SP. Z. O. O.,False,mid,2020-08-09,6000.0,12000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/00a4accb47532ee64e42a02cf5a6e13444a51b7b.png?1594734745
1044,https://justjoin.it/offers/sigma-it-poland-senior-python-developer,Senior Python Developer,WROCŁAW,SIGMA IT POLAND,False,senior,2020-08-09,10080.0,18480.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/5b89ae4428e252e15db3a381e932e6f41fbefe84.png?1594817683
1045,https://justjoin.it/offers/acaisoft-senior-golang-developer,Senior Golang Developer,WARSZAWA,ACAISOFT,True,senior,2020-08-09,10000.0,18000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/99d094e33c59924d0c7e6bf0df76089856cd83a0.png?1591271489
1046,https://justjoin.it/offers/360-code-lab-senior-fullstack-dev-python-angular,Senior Python Developer,WARSZAWA,360 CODE LAB,False,senior,2020-08-09,19000.0,22000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/40fa0e204266cac65106f68d09d7b761728d478c.png?1593087578
1047,https://justjoin.it/offers/z-management-java-developer,Java Game Developer,OPOLE,Z MANAGEMENT,True,mid,2020-08-09,8000.0,10000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/78ae5acc8f208febeff3b2ac8a4136abc92627fa.jpg?1591001960
1048,https://justjoin.it/offers/brainly-qa-engineer-engagement-team,"QA Engineer, Engagement",KRAKÓW,BRAINLY,False,mid,2020-08-09,8000.0,13000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/de191c45cd9628074cab2a57527752f670fbbb39.jpg?1595312958
1049,https://justjoin.it/offers/super-devs-senior-python-developer-warszawa,Senior Python Developer,WARSZAWA,SUPER DEVS,True,senior,2020-08-09,15000.0,24000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/f684660fdb730c79e99a2894fe23278e5c401550.png?1594641095
1052,https://justjoin.it/offers/dmt-software-house-programista-php,Programista PHP,KRAKÓW,DMT SOFTWARE HOUSE,True,mid,2020-08-09,8000.0,14000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/08d3927cad7c269b237765263d1f582708b7e26a.jpg?1594978900
1053,https://justjoin.it/offers/acaisoft-react-developer-warszawa,React Developer,WARSZAWA,ACAISOFT,True,mid,2020-08-09,8000.0,13000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/ac99a1dcd549974dd9f4937722b69b21b63417d7.png?1594885381
1054,https://justjoin.it/offers/ebi24-java-mid-senior-developer,Java Mid/Senior Developer,BIAŁYSTOK,EBI24,False,senior,2020-08-09,7000.0,14000.0,PLN,JUSTJOIN,https://bucket.justjoin.it/offers/company_logos/thumb/82ca587eae520ade6af85833c71da6528cf37023.png?1593011472
